OBJECTID,Join_Count,TARGET_FID,sampleid,x,y,month,year,pointid,grid_code,Shape_Leng,Shape_Area
504,0,504,NC-08-2015,-81.54833000000,30.23917000000,8,2015,0,0,46071.78699890000,166218364.84800000000
505,0,505,MN 12-2014,-94.36006000000,45.83012000000,6,2015,0,0,42269.48019000000,134530773.05600000000
506,11,506,MN 17-2014,-92.99789000000,45.75073000000,6,2015,32489,6,42293.80108450000,134720025.18000000000
507,2,507,MN 19-2014,-93.41813000000,44.43951000000,6,2015,76352,6,42686.41073570000,137807054.75500000000
508,0,508,MN 21-2014,-93.42772000000,44.75481000000,6,2015,0,0,42593.53763050000,137071436.87900000000
509,0,509,MN 23-2014,-94.60474000000,46.56240000000,6,2015,0,0,42042.07829580000,132772655.64600000000
510,2,510,MN 24-2014,-93.09084000000,45.59366000000,6,2015,34250,6,42341.73082510000,135093672.25400000000
511,0,511,MN-14-2015,-94.43145000000,45.92985000000,9,2015,0,0,42238.83714640000,134292658.91100000000
512,0,512,MN-20-2015,-94.43145000000,45.89605000000,9,2015,0,0,42249.23308320000,134373399.67100000000
513,2,513,MN-21-2015,-94.55048000000,47.74299000000,9,2015,9505,6,41663.38982460000,129891298.80400000000
514,0,514,MN-22-2015,-95.81425000000,44.21015000000,10,2015,0,0,42753.37498200000,138339483.22500000000
515,0,515,MN-23-2015,-93.42770000000,44.75477000000,10,2015,0,0,42593.55129530000,137071544.97600000000
516,0,516,MN-24-2015,-94.85183000000,47.75056000000,9,2015,0,0,41660.91209900000,129872639.42200000000
517,0,517,AL 02-2014,-86.65723000000,33.69381000000,6,2015,0,0,45369.62075940000,160193945.01900000000
518,0,518,AL 08-2014,-86.25291000000,33.30559000000,4,2015,0,0,45451.83272600000,160900518.93700000000
519,0,519,AL 09-2014,-87.97234000000,33.31124000000,4,2015,0,0,45450.64272250000,160890290.61600000000
520,3,520,AL 13-2014,-86.17844000000,32.46049000000,6,2015,81815,6,45627.81977600000,162412916.25500000000
521,0,521,AL 15-2014,-86.38586000000,32.71814000000,5,2015,0,0,45574.59254810000,161955570.25300000000
522,0,522,AL 17-2014,-86.23309000000,32.36779000000,6,2015,0,0,45646.87992230000,162576658.67300000000
523,0,523,AL 22-2014,-86.57792000000,33.42170000000,4,2015,0,0,45427.33588700000,160689971.60100000000
524,0,524,AL 23-2014,-86.44783000000,33.99464000000,6,2015,0,0,45305.31086080000,159641334.70000000000
525,2,525,AL 24-2014,-86.59647000000,34.96094000000,6,2015,80447,6,45095.09043830000,157836388.13200000000
526,0,526,AL-02-2015,-87.78962000000,30.54524000000,10,2015,0,0,46012.16021000000,165708757.03100000000
527,0,527,AL-03-2015,-86.46774000000,34.81734000000,9,2015,0,0,45126.68845510000,158107491.69700000000
528,0,528,AL-04-2015,-85.90503000000,32.43249000000,10,2015,0,0,45633.58188650000,162462419.42400000000
529,0,529,AL-06-2015,-86.68082000000,34.50329000000,9,2015,0,0,45195.35464990000,158696899.49700000000
530,268,530,AL-08-2015,-86.04961000000,32.59750000000,9,2015,81538,6,45599.56135090000,162170123.76600000000
531,0,531,AL-09-2015,-86.86401000000,33.50068000000,9,2015,0,0,45410.62835770000,160546375.18000000000
532,0,532,AL-17-2015,-85.88664000000,32.28118000000,9,2015,0,0,45664.64494950000,162729258.23800000000
533,0,533,AL-18-2015,-86.59046000000,34.33949000000,9,2015,0,0,45230.93247560000,159002413.10900000000
534,0,534,AL-22-2015,-86.12380000000,34.15789000000,9,2015,0,0,45270.18868230000,159339596.86100000000
535,0,535,AL-23-2015,-86.50513000000,33.97086000000,9,2015,0,0,45310.41377640000,159685178.57600000000
536,1,536,AL-24-2015,-86.55734000000,34.11159000000,9,2015,80449,6,45280.16590990000,159425306.47800000000
