OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
20919,1,20919,20919,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20920,1,20920,20920,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20921,1,20921,20921,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20922,1,20922,20922,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20923,1,20923,20923,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20924,1,20924,20924,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20925,1,20925,20925,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20926,1,20926,20926,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20927,1,20927,20927,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20928,1,20928,20928,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20929,1,20929,20929,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20930,1,20930,20930,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20931,1,20931,20931,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20932,1,20932,20932,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20933,1,20933,20933,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20934,1,20934,20934,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20935,1,20935,20935,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20936,1,20936,20936,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20937,1,20937,20937,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20938,1,20938,20938,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20939,1,20939,20939,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20940,1,20940,20940,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20941,1,20941,20941,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20942,1,20942,20942,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20943,1,20943,20943,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20944,1,20944,20944,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20945,1,20945,20945,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20946,1,20946,20946,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20947,1,20947,20947,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20948,1,20948,20948,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20949,1,20949,20949,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20950,1,20950,20950,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20951,1,20951,20951,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20952,1,20952,20952,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20953,1,20953,20953,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20954,1,20954,20954,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20955,1,20955,20955,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20956,1,20956,20956,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20957,1,20957,20957,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20958,1,20958,20958,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20959,1,20959,20959,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20960,1,20960,20960,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20961,1,20961,20961,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20962,1,20962,20962,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20963,1,20963,20963,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20964,1,20964,20964,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20965,1,20965,20965,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20966,1,20966,20966,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20967,1,20967,20967,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20968,1,20968,20968,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20969,1,20969,20969,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20970,1,20970,20970,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20971,1,20971,20971,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20972,1,20972,20972,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20973,1,20973,20973,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20974,1,20974,20974,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20975,1,20975,20975,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20976,1,20976,20976,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20977,1,20977,20977,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20978,1,20978,20978,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20979,1,20979,20979,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20980,1,20980,20980,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20981,1,20981,20981,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20982,1,20982,20982,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20983,1,20983,20983,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20984,1,20984,20984,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20985,1,20985,20985,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20986,1,20986,20986,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20987,1,20987,20987,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20988,1,20988,20988,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20989,1,20989,20989,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20990,1,20990,20990,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20991,1,20991,20991,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20992,1,20992,20992,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20993,1,20993,20993,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20994,1,20994,20994,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20995,1,20995,20995,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20996,1,20996,20996,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20997,1,20997,20997,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20998,1,20998,20998,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
20999,1,20999,20999,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21000,1,21000,21000,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21001,1,21001,21001,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21002,1,21002,21002,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21003,1,21003,21003,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21004,1,21004,21004,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21005,1,21005,21005,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21006,1,21006,21006,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21007,1,21007,21007,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21008,1,21008,21008,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21009,1,21009,21009,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21010,1,21010,21010,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21011,1,21011,21011,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21012,1,21012,21012,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21013,1,21013,21013,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21014,1,21014,21014,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21015,1,21015,21015,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21016,1,21016,21016,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21017,1,21017,21017,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21018,1,21018,21018,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21019,1,21019,21019,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21020,1,21020,21020,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21021,1,21021,21021,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21022,1,21022,21022,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21023,1,21023,21023,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21024,1,21024,21024,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21025,1,21025,21025,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21026,1,21026,21026,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21027,1,21027,21027,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21028,1,21028,21028,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21029,1,21029,21029,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21030,1,21030,21030,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21031,1,21031,21031,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21032,1,21032,21032,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21033,1,21033,21033,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21034,1,21034,21034,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21035,1,21035,21035,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21036,1,21036,21036,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21037,1,21037,21037,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21038,1,21038,21038,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21039,1,21039,21039,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21040,1,21040,21040,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21041,1,21041,21041,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21042,1,21042,21042,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21043,1,21043,21043,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21044,1,21044,21044,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21045,1,21045,21045,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21046,1,21046,21046,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21047,1,21047,21047,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21048,1,21048,21048,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21049,1,21049,21049,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21050,1,21050,21050,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21051,1,21051,21051,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21052,1,21052,21052,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21053,1,21053,21053,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21054,1,21054,21054,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21055,1,21055,21055,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21056,1,21056,21056,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21057,1,21057,21057,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21058,1,21058,21058,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21059,1,21059,21059,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21060,1,21060,21060,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21061,1,21061,21061,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21062,1,21062,21062,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21063,1,21063,21063,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21064,1,21064,21064,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21065,1,21065,21065,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21066,1,21066,21066,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21067,1,21067,21067,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21068,1,21068,21068,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21069,1,21069,21069,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21070,1,21070,21070,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21071,1,21071,21071,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21072,1,21072,21072,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21073,1,21073,21073,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21074,1,21074,21074,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21075,1,21075,21075,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21076,1,21076,21076,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21077,1,21077,21077,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21078,1,21078,21078,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21079,1,21079,21079,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21080,1,21080,21080,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21081,1,21081,21081,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21082,1,21082,21082,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21083,1,21083,21083,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21084,1,21084,21084,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21085,1,21085,21085,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21086,1,21086,21086,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21087,1,21087,21087,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21088,1,21088,21088,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21089,1,21089,21089,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21090,1,21090,21090,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21091,1,21091,21091,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21092,1,21092,21092,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21093,1,21093,21093,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21094,1,21094,21094,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21095,1,21095,21095,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21096,1,21096,21096,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21097,1,21097,21097,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21098,1,21098,21098,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21099,1,21099,21099,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21100,1,21100,21100,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21101,1,21101,21101,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21102,1,21102,21102,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21103,1,21103,21103,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21104,1,21104,21104,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21105,1,21105,21105,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21106,1,21106,21106,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21107,1,21107,21107,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21108,1,21108,21108,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21109,1,21109,21109,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21110,1,21110,21110,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21111,1,21111,21111,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21112,1,21112,21112,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21113,1,21113,21113,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21114,1,21114,21114,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21115,1,21115,21115,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21116,1,21116,21116,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21117,1,21117,21117,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21118,1,21118,21118,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21119,1,21119,21119,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21120,1,21120,21120,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21121,1,21121,21121,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21122,1,21122,21122,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21123,1,21123,21123,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21124,1,21124,21124,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21125,1,21125,21125,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21126,1,21126,21126,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21127,1,21127,21127,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21128,1,21128,21128,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21129,1,21129,21129,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21130,1,21130,21130,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21131,1,21131,21131,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21132,1,21132,21132,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21133,1,21133,21133,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21134,1,21134,21134,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21135,1,21135,21135,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21136,1,21136,21136,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21137,1,21137,21137,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21138,1,21138,21138,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21139,1,21139,21139,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21140,1,21140,21140,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21141,1,21141,21141,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21142,1,21142,21142,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21143,1,21143,21143,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21144,1,21144,21144,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21145,1,21145,21145,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21146,1,21146,21146,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21147,1,21147,21147,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21148,1,21148,21148,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21149,1,21149,21149,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21150,1,21150,21150,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21151,1,21151,21151,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21152,1,21152,21152,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21153,1,21153,21153,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
21154,1,21154,21154,6,1369,CA 46-2010,38.54234000000,-121.94009000000,-121.94009000000,38.54234000000,5,2011
