OBJECTID,Join_Count,TARGET_FID,pointid,grid_code,uid,sampleid,y,x,bee_geocod,bee_geoc_1,bee_geoc_2,bee_geoc_3
7416,1,7416,7416,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7417,1,7417,7417,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7418,1,7418,7418,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7419,1,7419,7419,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7420,1,7420,7420,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7421,1,7421,7421,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7422,1,7422,7422,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7423,1,7423,7423,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7424,1,7424,7424,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7425,1,7425,7425,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7426,1,7426,7426,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7427,1,7427,7427,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7428,1,7428,7428,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7429,1,7429,7429,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7430,1,7430,7430,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7431,1,7431,7431,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7432,1,7432,7432,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7433,1,7433,7433,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7434,1,7434,7434,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7435,1,7435,7435,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7436,1,7436,7436,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7437,1,7437,7437,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7438,1,7438,7438,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7439,1,7439,7439,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7440,1,7440,7440,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7441,1,7441,7441,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7442,1,7442,7442,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7443,1,7443,7443,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7444,1,7444,7444,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7445,1,7445,7445,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7446,1,7446,7446,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7447,1,7447,7447,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7448,1,7448,7448,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7449,1,7449,7449,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7450,1,7450,7450,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7451,1,7451,7451,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7452,1,7452,7452,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7453,1,7453,7453,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7454,1,7454,7454,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7455,1,7455,7455,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7456,1,7456,7456,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7457,1,7457,7457,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7458,1,7458,7458,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7459,1,7459,7459,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7460,1,7460,7460,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7461,1,7461,7461,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7462,1,7462,7462,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7463,1,7463,7463,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7464,1,7464,7464,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7465,1,7465,7465,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7466,1,7466,7466,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7467,1,7467,7467,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7468,1,7468,7468,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7469,1,7469,7469,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7470,1,7470,7470,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7471,1,7471,7471,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7472,1,7472,7472,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7473,1,7473,7473,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7474,1,7474,7474,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7475,1,7475,7475,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7476,1,7476,7476,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7477,1,7477,7477,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7478,1,7478,7478,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7479,1,7479,7479,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7480,1,7480,7480,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7481,1,7481,7481,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7482,1,7482,7482,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7483,1,7483,7483,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7484,1,7484,7484,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7485,1,7485,7485,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7486,1,7486,7486,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7487,1,7487,7487,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7488,1,7488,7488,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7489,1,7489,7489,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7490,1,7490,7490,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7491,1,7491,7491,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7492,1,7492,7492,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7493,1,7493,7493,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7494,1,7494,7494,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7495,1,7495,7495,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7496,1,7496,7496,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7497,1,7497,7497,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7498,1,7498,7498,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7499,1,7499,7499,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7500,1,7500,7500,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7501,1,7501,7501,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7502,1,7502,7502,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7503,1,7503,7503,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7504,1,7504,7504,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7505,1,7505,7505,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7506,1,7506,7506,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7507,1,7507,7507,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7508,1,7508,7508,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7509,1,7509,7509,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7510,1,7510,7510,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7511,1,7511,7511,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7512,1,7512,7512,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7513,1,7513,7513,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7514,1,7514,7514,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7515,1,7515,7515,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7516,1,7516,7516,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7517,1,7517,7517,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7518,1,7518,7518,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7519,1,7519,7519,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7520,1,7520,7520,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7521,1,7521,7521,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7522,1,7522,7522,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7523,1,7523,7523,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7524,1,7524,7524,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7525,1,7525,7525,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7526,1,7526,7526,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7527,1,7527,7527,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7528,1,7528,7528,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7529,1,7529,7529,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7530,1,7530,7530,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7531,1,7531,7531,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7532,1,7532,7532,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7533,1,7533,7533,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7534,1,7534,7534,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7535,1,7535,7535,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7536,1,7536,7536,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7537,1,7537,7537,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7538,1,7538,7538,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7539,1,7539,7539,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7540,1,7540,7540,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7541,1,7541,7541,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7542,1,7542,7542,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7543,1,7543,7543,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7544,1,7544,7544,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7545,1,7545,7545,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7546,1,7546,7546,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7547,1,7547,7547,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7548,1,7548,7548,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7549,1,7549,7549,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7550,1,7550,7550,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7551,1,7551,7551,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7552,1,7552,7552,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7553,1,7553,7553,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7554,1,7554,7554,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7555,1,7555,7555,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7556,1,7556,7556,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7557,1,7557,7557,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7558,1,7558,7558,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7559,1,7559,7559,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7560,1,7560,7560,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7561,1,7561,7561,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7562,1,7562,7562,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7563,1,7563,7563,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7564,1,7564,7564,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7565,1,7565,7565,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7566,1,7566,7566,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7567,1,7567,7567,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7568,1,7568,7568,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7569,1,7569,7569,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7570,1,7570,7570,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7571,1,7571,7571,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7572,1,7572,7572,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7573,1,7573,7573,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7574,1,7574,7574,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7575,1,7575,7575,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7576,1,7576,7576,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7577,1,7577,7577,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7578,1,7578,7578,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7579,1,7579,7579,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7580,1,7580,7580,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7581,1,7581,7581,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7582,1,7582,7582,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7583,1,7583,7583,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7584,1,7584,7584,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7585,1,7585,7585,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7586,1,7586,7586,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7587,1,7587,7587,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7588,1,7588,7588,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7589,1,7589,7589,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7590,1,7590,7590,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7591,1,7591,7591,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7592,1,7592,7592,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7593,1,7593,7593,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7594,1,7594,7594,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7595,1,7595,7595,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7596,1,7596,7596,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7597,1,7597,7597,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7598,1,7598,7598,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7599,1,7599,7599,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7600,1,7600,7600,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7601,1,7601,7601,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7602,1,7602,7602,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7603,1,7603,7603,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7604,1,7604,7604,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7605,1,7605,7605,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7606,1,7606,7606,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7607,1,7607,7607,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7608,1,7608,7608,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7609,1,7609,7609,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7610,1,7610,7610,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7611,1,7611,7611,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7612,1,7612,7612,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7613,1,7613,7613,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7614,1,7614,7614,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7615,1,7615,7615,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7616,1,7616,7616,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7617,1,7617,7617,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7618,1,7618,7618,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7619,1,7619,7619,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7620,1,7620,7620,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7621,1,7621,7621,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7622,1,7622,7622,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7623,1,7623,7623,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7624,1,7624,7624,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7625,1,7625,7625,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7626,1,7626,7626,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7627,1,7627,7627,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7628,1,7628,7628,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7629,1,7629,7629,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7630,1,7630,7630,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7631,1,7631,7631,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7632,1,7632,7632,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7633,1,7633,7633,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7634,1,7634,7634,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7635,1,7635,7635,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7636,1,7636,7636,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7637,1,7637,7637,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7638,1,7638,7638,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7639,1,7639,7639,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7640,1,7640,7640,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7641,1,7641,7641,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7642,1,7642,7642,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7643,1,7643,7643,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7644,1,7644,7644,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7645,1,7645,7645,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7646,1,7646,7646,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7647,1,7647,7647,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7648,1,7648,7648,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7649,1,7649,7649,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7650,1,7650,7650,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
7651,1,7651,7651,6,1481,CA 23-2013,38.44547000000,-121.81081000000,-121.81081000000,38.44547000000,2,2014
