OBJECTID,Join_Count,TARGET_FID,sampleid,x,y,month,year,pointid,grid_code,Shape_Leng,Shape_Area
504,0,504,TX 01-2011,-96.24028800000,30.58177000000,7,2011,0,0,25841.85905030000,52266381.30160000000
505,0,505,TX 09-2011,-94.65547200000,29.99560000000,10,2011,0,0,25905.82959160000,52573357.68420000000
506,5,506,TX 04-2011,-96.37110100000,33.19422000000,9,2011,31339,6,25544.28632070000,50832065.74810000000
507,0,507,TX 10-2011,-94.76657900000,30.12449000000,10,2011,0,0,25891.84798710000,52506328.83090000000
508,0,508,TX 02-2011,-96.38343800000,32.96678000000,9,2011,0,0,25571.03333610000,50961195.74870000000
509,0,509,TX 11-2011,-94.59651200000,29.98452000000,10,2011,0,0,25907.02926320000,52579107.19200000000
510,0,510,TX 23-2010,-94.60379000000,31.65767000000,3,2011,0,0,25721.82611910000,51688707.77140000000
511,3,511,TX 16-2011,-98.87860100000,29.10097000000,11,2011,31356,6,26001.58459040000,53031260.59870000000
512,0,512,TX 25-2010,-94.99778700000,30.69476000000,3,2011,0,0,25829.41389930000,52206578.53570000000
513,7,513,TX 14-2011,-99.06446800000,28.84151000000,11,2011,31366,6,26028.93929720000,53161650.36250000000
514,0,514,TX 17-2011,-96.06948900000,31.45971000000,12,2011,0,0,25744.17065880000,51796374.18700000000
515,7,515,TX 15-2011,-98.99153900000,29.05635000000,11,2011,31359,6,26006.30203520000,53053761.46810000000
516,0,516,TX 19-2011,-94.65617400000,31.60690000000,12,2011,0,0,25727.56807050000,51716379.81390000000
517,0,517,TX 18-2011,-99.28048700000,29.33130000000,11,2011,0,0,25977.14558670000,52914600.35930000000
518,9,518,TX 13-2011,-99.14286000000,28.74173000000,11,2011,31373,6,26039.40999430000,53211504.64120000000
519,0,519,TX 24-2010,-94.85669700000,31.11653000000,3,2011,0,0,25782.62778490000,51981552.07550000000
520,0,520,TN 25-2011,-85.66091200000,36.17413000000,8,2011,0,0,25177.90307460000,49066498.64480000000
521,0,521,TN 06-2011,-84.42124900000,35.07123000000,9,2011,0,0,25317.05898290000,49735808.46750000000
522,0,522,TN 16-2011,-85.60588100000,36.14506000000,9,2011,0,0,25181.62660930000,49084376.38350000000
523,0,523,TN 19-2011,-85.23101800000,36.09135000000,8,2011,0,0,25188.49849130000,49117375.01630000000
524,0,524,TN 09-2011,-89.62346600000,35.34575000000,10,2011,0,0,25282.82432700000,49570942.01750000000
525,0,525,TN 11-2011,-89.60870400000,35.40211000000,10,2011,0,0,25275.76307400000,49536951.65550000000
526,0,526,TN 05-2011,-84.42124900000,35.01615000000,9,2011,0,0,25323.89630490000,49768748.94070000000
527,0,527,TN 24-2010,-86.82726300000,35.76165000000,4,2011,0,0,25230.45325180000,49318979.65560000000
528,0,528,TN 18-2010,-84.83345800000,35.75363000000,4,2011,0,0,25231.46894320000,49323863.23800000000
529,0,529,TN 02-2011,-86.30802200000,35.37250000000,10,2011,0,0,25279.47410930000,49554814.76180000000
530,0,530,TN 20-2010,-86.74738300000,35.52228000000,4,2011,0,0,25260.66995560000,49464316.84020000000
531,0,531,TN 21-2010,-88.09137700000,35.80465000000,3,2011,0,0,25225.00364240000,49292779.72620000000
532,0,532,TN 08-2010,-88.12526700000,35.92472000000,3,2011,0,0,25209.75131350000,49219471.76380000000
533,0,533,TN 07-2011,-85.85234100000,35.28567000000,10,2011,0,0,25290.33912090000,49607121.60940000000
534,0,534,TN 17-2010,-84.47750100000,36.07053000000,4,2011,0,0,25191.15926250000,49130153.94160000000
535,0,535,ND 13-2011,-76.80509900000,43.23270000000,8,2011,0,0,24172.57593910000,44357767.81270000000
536,0,536,ND 11-2011,-76.92076900000,43.18965000000,7,2011,0,0,24179.38812840000,44388641.62620000000
537,0,537,ND 01-2011,-75.09893000000,43.10092000000,8,2011,0,0,24193.39950890000,44452195.25170000000
538,0,538,ND 23-2011,-73.45158400000,43.95686000000,7,2011,0,0,24056.57050360000,43834595.04800000000
539,0,539,ND 02-2011,-74.59950300000,42.50526000000,7,2011,0,0,24286.44890290000,44876009.36660000000
540,0,540,ND 04-2011,-75.29711200000,44.72731000000,7,2011,0,0,23930.14314090000,43270104.99110000000
541,0,541,ND 10-2011,-76.66288800000,43.23401000000,7,2011,0,0,24172.36849700000,44356827.98550000000
542,0,542,ND 03-2011,-75.44924900000,42.88337000000,7,2011,0,0,24227.58644450000,44607554.68790000000
543,0,543,ND 09-2011,-76.60727700000,42.49740000000,7,2011,0,0,24287.66520610000,44881569.19510000000
544,0,544,ND 08-2011,-75.81144700000,44.00310000000,7,2011,0,0,24049.07136080000,43800944.55630000000
545,0,545,ND 16-2011,-77.49189000000,42.88464000000,7,2011,0,0,24227.38762580000,44606649.99820000000
546,0,546,ND 14-2011,-77.97863800000,42.99968000000,8,2011,0,0,24209.33815760000,44524575.72770000000
547,0,547,ND 05-2011,-75.62052900000,43.89529000000,7,2011,0,0,24066.53877830000,43879357.14850000000
548,0,548,ND 21-2011,-78.45062300000,42.94586000000,7,2011,0,0,24217.79052580000,44562995.89250000000
549,0,549,ND 20-2011,-78.93052700000,42.36331000000,7,2011,0,0,24308.36718130000,44976278.05810000000
550,0,550,ND 18-2011,-77.19730400000,42.41420000000,7,2011,0,0,24300.52056720000,44940363.48500000000
551,0,551,ND 17-2011,-78.41507700000,43.01450000000,8,2011,0,0,24207.00827910000,44513989.53290000000
552,61,552,ND 12-2011,-77.23660300000,42.78120000000,7,2011,21908,6,24243.56108210000,44680291.19540000000
553,0,553,ND 15-2011,-78.04464000000,43.00514000000,8,2011,0,0,24208.47990840000,44520675.95530000000
554,0,554,ND 25-2011,-75.49770400000,42.56762000000,7,2011,0,0,24276.78907200000,44831871.43790000000
555,0,555,ND 19-2011,-79.40585300000,42.39809000000,7,2011,0,0,24303.00586750000,44951736.66520000000
556,0,556,ND 06-2011,-75.71938300000,44.12819000000,7,2011,0,0,24028.72807350000,43709764.72510000000
557,0,557,ND 24-2011,-75.27557400000,43.07490000000,7,2011,0,0,24197.50074170000,44470811.24440000000
558,0,558,ND 22-2011,-78.13594800000,43.00773000000,7,2011,0,0,24208.07272460000,44518825.77850000000
559,3,559,ND 07-2011,-76.10189800000,43.16330000000,7,2011,19907,6,24183.55322630000,44407526.71850000000
560,4,560,MI 13-2011,-83.87803600000,43.04740000000,10,2011,22277,6,24201.83199870000,44490477.45230000000
561,0,561,MI 15-2011,-82.82862900000,44.00709000000,10,2011,0,0,24048.42397990000,43798040.35110000000
562,0,562,MI 09-2011,-84.94830300000,43.71260000000,9,2011,0,0,24096.00055250000,44011868.80560000000
563,0,563,MI 06-2011,-86.08306100000,42.76030000000,8,2011,0,0,24246.82281090000,44695153.33120000000
564,0,564,MI 03-2011,-85.77555800000,43.09246000000,8,2011,0,0,24194.73359690000,44458249.94970000000
565,0,565,MI 20-2011,-86.26035300000,42.03102000000,10,2011,0,0,24359.29664710000,45209892.26260000000
566,0,566,MI 18-2011,-83.13407100000,43.32434000000,10,2011,0,0,24158.04391380000,44291962.01100000000
567,0,567,MI 16-2011,-84.53177600000,43.98348000000,10,2011,0,0,24052.25503510000,43815227.64300000000
568,0,568,MI 05-2011,-86.14527900000,42.77326000000,8,2011,0,0,24244.80065720000,44685938.73550000000
569,0,569,MI 04-2011,-85.62722000000,43.89116000000,8,2011,0,0,24067.20691790000,43882358.67380000000
570,1,570,MI 01-2011,-85.49337000000,43.63433000000,8,2011,21969,6,24108.57003240000,44068500.13300000000
571,0,571,MI 02-2011,-85.62722000000,43.89116000000,8,2011,0,0,24067.20691790000,43882358.67380000000
572,0,572,MI 21-2011,-82.87384800000,43.65370000000,11,2011,0,0,24105.46218800000,44054492.70880000000
573,0,573,MI 19-2011,-82.89116700000,43.33071000000,10,2011,0,0,24157.03215450000,44287383.26220000000
574,0,574,MI 08-2011,-84.92813100000,43.91402000000,9,2011,0,0,24063.50873420000,43865746.88750000000
575,0,575,MI 10-2011,-84.21502700000,43.26103000000,9,2011,0,0,24168.08811160000,44337437.23620000000
576,0,576,MI 23-2011,-86.27407800000,42.06990000000,10,2011,0,0,24353.36496520000,45182638.56120000000
577,0,577,MI 25-2011,-85.66245300000,45.03120000000,10,2011,0,0,23879.39792030000,43045239.97960000000
578,0,578,MI 14-2011,-84.76714300000,44.97155000000,10,2011,0,0,23889.39857920000,43089476.84670000000
579,0,579,MI 22-2011,-82.88932000000,43.61440000000,11,2011,0,0,24111.76557520000,44082906.86950000000
580,0,580,MI 07-2011,-85.19714400000,42.85733000000,9,2011,0,0,24231.66307420000,44626107.92500000000
581,10,581,MI 11-2011,-84.15029100000,43.27151000000,9,2011,22088,6,24166.42689430000,44329913.55950000000
582,59,582,MI 12-2011,-84.09574100000,43.34442000000,9,2011,22024,6,24154.85397440000,44277527.11360000000
583,0,583,MI 17-2011,-82.65820300000,43.53672000000,10,2011,0,0,24124.20124650000,44139006.75700000000
584,0,584,MT 10-2011,-108.99927000000,45.32690000000,10,2011,0,0,23829.53331480000,42825245.85410000000
585,0,585,MT 09-2011,-108.63317000000,45.73549000000,10,2011,0,0,23759.82402410000,42519330.33160000000
586,0,586,MT 03-2011,-107.61195000000,45.68122000000,9,2011,0,0,23769.13727140000,42560090.59630000000
587,0,587,IL 01-2011,-86.46767400000,41.45574000000,9,2011,0,0,24446.23405620000,45610663.04670000000
588,0,588,IL 05-2011,-86.38310200000,39.56600000000,9,2011,0,0,24721.27890030000,46893959.36380000000
589,0,589,IL 13-2011,-85.76271100000,39.74056000000,9,2011,0,0,24696.52541650000,46777572.62340000000
590,0,590,IL 08-2011,-86.57902500000,39.35797000000,9,2011,0,0,24750.61038890000,47032083.48910000000
591,0,591,IL 20-2011,-85.64598100000,40.66415000000,10,2011,0,0,24563.37100090000,46154452.48650000000
592,0,592,IL 25-2011,-87.44499200000,39.30736000000,10,2011,0,0,24757.71874180000,47065591.29530000000
593,0,593,IL 12-2011,-86.57071700000,39.71447000000,9,2011,0,0,24700.23329610000,46794995.92380000000
594,0,594,IL 21-2011,-85.38765700000,40.81419000000,10,2011,0,0,24541.38575500000,46052067.53200000000
595,0,595,IL 09-2011,-86.62432100000,39.38313000000,9,2011,0,0,24747.07259890000,47015411.71420000000
596,0,596,IL 04-2011,-87.08474000000,40.40701000000,9,2011,0,0,24600.81705880000,46329170.79450000000
597,0,597,IL 03-2011,-86.48944900000,39.86488000000,9,2011,0,0,24678.81721640000,46694414.11240000000
598,6,598,IL 23-2011,-86.54901100000,40.96874000000,10,2011,27091,6,24518.63435310000,45946269.00880000000
599,0,599,IL 02-2011,-86.39106000000,41.59342000000,9,2011,0,0,24425.56840300000,45515173.78390000000
600,0,600,IL 10-2011,-85.10848200000,39.19741000000,9,2011,0,0,24773.12484810000,47138258.52890000000
601,0,601,IL 19-2011,-85.65557100000,40.66198000000,10,2011,0,0,24563.68823390000,46155930.99210000000
602,0,602,IL 14-2011,-85.96826200000,41.48484000000,9,2011,0,0,24441.87345440000,45590502.68960000000
603,0,603,IL 24-2011,-85.46878800000,40.86623000000,10,2011,0,0,24533.73685670000,46016481.00710000000
604,0,604,AL 18-2011,-88.23345200000,33.35000000000,11,2011,0,0,25525.87017190000,50743154.35790000000
605,0,605,AL 11-2011,-88.36691300000,31.30007000000,11,2011,0,0,25762.10335920000,51882745.03490000000
606,0,606,AL 12-2011,-88.21683500000,30.65007000000,11,2011,0,0,25834.34021480000,52230254.29570000000
607,0,607,FL 21-2010,-80.57711800000,27.07908000000,3,2011,0,0,26209.96385200000,54018438.03030000000
608,0,608,FL 24-2010,-82.32235700000,27.68986000000,4,2011,0,0,26148.15817780000,53727238.21720000000
609,0,609,FL 19-2010,-82.35883300000,29.63446000000,2,2011,0,0,25944.75281080000,52759745.89790000000
610,0,610,FL 06-2010,-87.51648700000,30.94150000000,3,2011,0,0,25802.10662700000,52075276.77600000000
611,0,611,FL 20-2010,-80.51500700000,27.05247000000,4,2011,0,0,26212.63456670000,54030986.04040000000
612,0,612,FL 05-2010,-85.52224700000,30.19545000000,1,2011,0,0,25884.12970200000,52469310.84570000000
613,0,613,FL 02-2010,-85.53153200000,30.29331000000,4,2011,0,0,25873.46252720000,52418130.69770000000
614,0,614,FL 07-2010,-85.58040600000,30.23037000000,4,2011,0,0,25880.32635340000,52451065.20400000000
615,0,615,FL 18-2010,-82.26442000000,30.03729000000,3,2011,0,0,25901.31163530000,52551703.01700000000
616,0,616,FL 17-2010,-82.77308700000,28.04467000000,4,2011,0,0,26111.80574350000,53555282.12620000000
617,0,617,FL 01-2010,-86.40100100000,30.76500000000,3,2011,0,0,25821.65803930000,52169297.42680000000
618,0,618,FL 14-2010,-82.22808800000,27.67450000000,4,2011,0,0,26149.72439640000,53734635.95510000000
619,0,619,FL 16-2010,-81.69706700000,27.85778000000,3,2011,0,0,26130.99517220000,53646112.28560000000
620,0,620,FL 12-2010,-82.27543600000,29.73363000000,1,2011,0,0,25934.10090830000,52708770.73730000000
621,0,621,FL 22-2010,-80.37413000000,27.06614000000,3,2011,0,0,26211.26275059990,54024541.13560000000
622,0,622,FL 13-2010,-82.66735100000,29.57818000000,4,2011,0,0,25950.78557200000,52788604.54990000000
623,0,623,FL 11-2010,-86.41999800000,30.82600000000,3,2011,0,0,25814.91121550000,52136858.98490000000
624,0,624,FL 25-2010,-80.28920700000,26.81335000000,3,2011,0,0,26236.55254360000,54143223.99550000000
625,0,625,FL 15-2010,-82.69080400000,28.23490000000,3,2011,0,0,26092.17782840000,53462244.76870000000
626,0,626,FL 10-2010,-82.49317900000,29.53920000000,4,2011,0,0,25954.95878220000,52808562.76660000000
627,0,627,AL 23-2011,-86.23339100000,33.23344000000,10,2011,0,0,25539.65662250000,50809714.46910000000
628,0,628,AL 25-2011,-86.15222200000,32.46722000000,9,2011,0,0,25629.20480180000,51241985.64590000000
629,0,629,AL 04-2011,-86.62526700000,32.51694000000,9,2011,0,0,25623.45028520000,51214214.10860000000
630,0,630,AL 03-2011,-85.98471800000,32.54861000000,9,2011,0,0,25619.78076450000,51196504.17220000000
631,0,631,AL 09-2011,-85.76681500000,31.98356000000,10,2011,0,0,25684.78249660000,51510115.00820000000
632,0,632,AL 22-2011,-87.36670700000,34.76675000000,10,2011,0,0,25354.72477930000,49917322.85890000000
633,0,633,AL 17-2011,-86.16693100000,34.18344000000,10,2011,0,0,25425.99950530000,50261087.16420000000
634,0,634,AL 16-2011,-86.95002700000,34.78351000000,10,2011,0,0,25352.65971700000,49907368.18290000000
635,0,635,AL 24-2011,-86.03353100000,33.90021000000,10,2011,0,0,25460.19548940000,50426114.80740000000
636,0,636,AL 15-2011,-86.51667000000,34.70013000000,10,2011,0,0,25362.92340480000,49956848.22350000000
637,0,637,AL 14-2011,-86.40006300000,34.05015000000,10,2011,0,0,25442.12554360000,50338904.36770000000
638,0,638,AL 06-2011,-86.69166600000,31.83805000000,10,2011,0,0,25701.36230740000,51590062.86190000000
639,0,639,AL 21-2011,-86.43338800000,33.60007000000,10,2011,0,0,25496.14365110000,50599641.55210000000
640,0,640,AL 20-2011,-87.00017500000,33.41672000000,10,2011,0,0,25517.95887370000,50704959.39430000000
